id,query,ground_truth_citation,citation_accurate,format_adherence,rouge_l,generated_answer
syn_730_1768633019,Tôi muốn thuê một công ty làm dịch vụ vệ sinh cho văn phòng của tôi. Tôi có cần phải ký hợp đồng dịch vụ không?,Điều 513 - Bộ luật Dân sự 2015,False,1.0,0.3015463917525773,"**Căn cứ pháp lý:**
- Văn bản: Bộ luật Lao động 2019
- Nội dung: Điều 55. Hợp đồng cho thuê lại lao động

**Nội dung quy định:**
1. Doanh nghiệp cho thuê lại lao động và bên thuê lại lao động phải ký kết hợp đồng cho thuê lại lao động bằng văn bản và được làm thành 02 bản, mỗi bên giữ 01 bản.
2. Hợp đồng cho thuê lại lao động gồm các nội dung chủ yếu sau đây: a) Địa điểm làm việc, vị trí việc làm cần sử dụng lao động thuê lại, nội dung cụ thể của công việc, yêu cầu cụ thể đối với người lao động thuê lại; b) Thời hạn thuê lại lao động; thời gian bắt đầu làm việc của người lao động thuê lại; c) Thời giờ làm việc, thời giờ nghỉ ngơi, điều kiện an toàn, vệ sinh lao động tại nơi làm việc; d) Trách nhiệm bồi thường tai nạn lao động, bệnh nghề nghiệp; đ) Nghĩa vụ của mỗi bên đối với người lao động.

**Phân tích & Hướng dẫn:**
Theo Điều 55 của Bộ luật Lao động 2019, hợp đồng cho thuê lại lao động (trong trường hợp này, việc thuê dịch vụ vệ sinh) phải được ký kết bằng văn bản và được làm thành hai bản, mỗi bên giữ một bản. Do đó, để đảm bảo tuân thủ quy định pháp luật, bạn cần phải ký kết một hợp đồng dịch vụ vệ sinh với công ty dịch vụ vệ sinh. Hợp đồng này nên bao gồm các nội dung như địa điểm làm việc, thời hạn thuê, thời gian bắt đầu làm việc, thời giờ làm việc và nghỉ ngơi, điều kiện an toàn và vệ sinh lao động, trách nhiệm bồi thường tai nạn lao động và bệnh nghề nghiệp, và nghĩa vụ của mỗi bên liên quan đến người lao động thuê lại.

Việc ký kết hợp đồng này không chỉ đảm bảo quyền lợi của cả hai bên mà còn giúp tránh các tranh chấp về sau. Nếu công ty dịch vụ vệ sinh không tuân thủ các điều khoản trong hợp đồng, bạn có thể yêu cầu họ tuân thủ hoặc thậm chí kiện tụng nếu cần thiết."
syn_944_1768634426,"Trong trường hợp tôi và vợ tôi không thể thỏa thuận về việc chia tài sản chung, tôi nên làm gì?",Điều 38 - Luật Hôn nhân và Gia đình 2014,True,0.3333333333333333,0.4917672886937432,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
[Văn bản] Luật Hôn nhân và Gia đình 2014
[Nội dung] Điều 38. Chia tài sản chung trong thời kỳ hôn nhân

**CÂU HỎI:**
Trong trường hợp tôi và vợ tôi không thể thỏa thuận về việc chia tài sản chung, tôi nên làm gì?

**PHÂN TÍCH VÀ HƯỚNG DẪN:**
Theo Căn cứ pháp luật tham khảo, Điều 38 của Luật Hôn nhân và Gia đình 2014 quy định về việc chia tài sản chung trong thời kỳ hôn nhân. Khoản 1 của Điều này nêu rõ rằng, vợ chồng có quyền thỏa thuận chia một phần hoặc toàn bộ tài sản chung, trừ trường hợp quy định tại Điều 42 của Luật này. Nếu không thỏa thuận được, vợ chồng có quyền yêu cầu Tòa án giải quyết.

Trong trường hợp bạn và vợ bạn không thể thỏa thuận về việc chia tài sản chung, bạn cần thực hiện các bước sau:

1. **Hãy yêu cầu Tòa án giải quyết:** Theo Điều 38, nếu không thỏa thuận được về việc chia tài sản chung, vợ chồng có quyền yêu cầu Tòa án giải quyết. Bạn nên viết đơn yêu cầu chia tài sản chung theo quy định tại Điều 38, kèm theo các bằng chứng cần thiết về tài sản chung và công sức đóng góp của cả hai trong quan hệ hôn nhân.

2. **Ghi nhận thỏa thuận trong văn bản:** Trước khi nộp đơn yêu cầu chia tài sản chung, tốt hơn hết là bạn và vợ bạn nên cố gắng thỏa thuận về việc chia tài sản chung. Nếu có thể, hãy ghi nhận thỏa thuận này trong một văn bản công chứng, nếu có thể, hoặc theo yêu cầu của pháp luật. Điều này sẽ giúp tránh tranh chấp về việc chia tài sản sau này.

3. **Lưu ý về hậu quả của việc chia tài sản chung:** Theo Điều 38, nếu chia tài sản chung, phần tài sản được chia, hoa lợi, lợi tức phát sinh từ tài sản riêng của mỗi bên sau khi chia tài sản chung là tài sản riêng của vợ, chồng. Phần tài"
syn_711_1768632890,"Tôi mượn một chiếc xe hơi của bạn tôi để tham gia một sự kiện trong 5 ngày, nhưng sau đó tôi có kế hoạch sử dụng thêm. Tôi có thể giữ xe lâu hơn mà không cần thỏa thuận mới không?",Điều 494 - Bộ luật Dân sự 2015,False,0.6666666666666666,0.4296081277213353,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
[Văn bản] Bộ luật Dân sự 2015  
[Nội dung] Điều 496. Nghĩa vụ của bên mượn tài sản

---

**Nội dung quy định:**
1. Giữ gìn, bảo quản tài sản mượn, không được tự ý thay đổi tình trạng của tài sản;
2. Không được cho người khác mượn lại, nếu không có sự đồng ý của bên cho mượn;
3. Trả lại tài sản mượn đúng thời hạn; nếu không có thỏa thuận về thời hạn trả lại tài sản thì bên mượn phải trả lại tài sản ngay sau khi mục đích mượn đã đạt được.

---

**Phân tích & Hướng dẫn:**
Theo Điều 496 của Bộ luật Dân sự 2015, khi mượn tài sản, bên mượn (trong trường hợp này là bạn) phải trả lại tài sản đó khi hết thời hạn mượn hoặc mục đích mượn đã đạt được. Nếu không có thỏa thuận về thời hạn trả lại tài sản, bên mượn (tức là bạn) phải trả lại tài sản ngay sau khi mục đích mượn đã đạt được. 

Trong trường hợp bạn đã mượn xe của bạn trong 5 ngày để tham gia một sự kiện, và sau đó bạn muốn tiếp tục sử dụng xe trong thời gian dài hơn mà không có sự đồng ý từ bên cho mượn (tức là bạn), bạn sẽ vi phạm nghĩa vụ của bên mượn tài sản theo quy định tại Điều 496.

Để đảm bảo quyền lợi của cả hai bên, bạn nên có một thỏa thuận rõ ràng về thời hạn sử dụng xe. Nếu không, bạn có thể gặp rắc rối pháp lý về việc giữ xe lâu hơn không được phép."
syn_627_1768632380,"Tôi đã ký hợp đồng mua bán với một công ty, nhưng họ chưa giao hàng đúng hạn. Tôi có quyền hoãn thanh toán không?",Điều 410 - Bộ luật Dân sự 2015,False,0.6666666666666666,0.3830687830687831,"**Căn cứ pháp lý:**
--- [Tài liệu 1] ---
Văn bản: Bộ luật Dân sự 2015
Nội dung: Điều 434. Thời hạn thực hiện hợp đồng mua bán 1. Thời hạn thực hiện hợp đồng mua bán do các bên thỏa thuận. Bên bán phải giao tài sản cho bên mua đúng thời hạn đã thỏa thuận; bên bán chỉ được giao tài sản trước hoặc sau thời hạn nếu được bên mua đồng ý. 2. Khi các bên không thỏa thuận thời hạn giao tài sản thì bên mua có quyền yêu cầu bên bán giao tài sản và bên bán cũng có quyền yêu cầu bên mua nhận tài sản bất cứ lúc nào, nhưng phải báo trước cho nhau một thời gian hợp lý.

**Phân tích & Hướng dẫn:**
Theo Điều 434 của Bộ Luật Dân sự 2015, bên mua có quyền yêu cầu bên bán giao tài sản và bên bán cũng có quyền yêu cầu bên mua nhận tài sản bất cứ lúc nào, nhưng phải báo trước cho nhau một thời gian hợp lý. Trong trường hợp bạn đã ký hợp đồng mua bán với một công ty và họ chưa giao hàng đúng hạn, bạn hoàn toàn có quyền yêu cầu bên bán giao hàng đúng thời hạn đã thỏa thuận. Tuy nhiên, bạn cũng cần tuân thủ quy định về thời gian báo trước mà cả hai bên đã thỏa thuận. Nếu không có thỏa thuận về thời gian báo trước, theo quy định tại điểm 2 Điều 434, bên mua có quyền yêu cầu bên bán giao hàng bất cứ lúc nào, nhưng phải báo trước cho nhau một thời gian hợp lý. 

Nếu bạn đã báo trước cho bên bán về quyết định không nhận hàng và họ vẫn không giao hàng đúng thời hạn, bạn có thể lựa chọn một trong các phương án sau:
- Nhận và yêu cầu bên bán giao tiếp phần hoặc bộ phận còn thiếu.
- Hoặc hủy bỏ hợp đồng và yêu cầu bồi thường thiệt hại. 

Ngoài ra, nếu bên bán đã nhận tiền mà chưa giao hàng, bạn có quyền yêu cầu bên bán trả lãi theo quy định tại Điều 438 của Bộ Luật Dân sự 2015."
syn_632_1768632415,"Công ty tôi đã ký một hợp đồng với nhà cung cấp để cung cấp sản phẩm cho khách hàng của tôi. Nếu nhà cung cấp không thực hiện hợp đồng, tôi có thể yêu cầu bên có nghĩa vụ thực hiện hợp đồng không?",Điều 415 - Bộ luật Dân sự 2015,False,0.6666666666666666,0.37985309548793283,"**Căn cứ pháp lý:**
--- [Tài liệu 1] ---
Văn bản: Bộ luật Dân sự 2015
Nội dung: Điều 443. Nghĩa vụ cung cấp thông tin và hướng dẫn cách sử dụng Bên bán có nghĩa vụ cung cấp cho bên mua thông tin cần thiết về tài sản mua bán và hướng dẫn cách sử dụng tài sản đó; nếu bên bán không thực hiện nghĩa vụ này thì bên mua có quyền yêu cầu bên bán phải thực hiện trong một thời hạn hợp lý; nếu bên bán vẫn không thực hiện làm cho bên mua không đạt được mục đích giao kết hợp đồng thì bên mua có quyền hủy bỏ hợp đồng và yêu cầu bồi thường thiệt hại.

---

**Phân tích & Hướng dẫn:**

Theo Điều 443 của Bộ Luật Dân sự 2015, bên bán (trong trường hợp này là nhà cung cấp) có nghĩa vụ cung cấp thông tin cần thiết cho bên mua (trong trường hợp này là bạn, người mua sản phẩm) về tài sản mua bán và hướng dẫn cách sử dụng tài sản đó. Nếu nhà cung cấp không thực hiện nghĩa vụ này, bên mua có quyền yêu cầu nhà cung cấp thực hiện trong một thời hạn hợp lý. 

Nếu nhà cung cấp vẫn không thực hiện nghĩa vụ này, bạn (bên mua) có quyền hủy bỏ hợp đồng và yêu cầu bồi thường thiệt hại. 

Tuy nhiên, trong trường hợp này, bạn đang hỏi về trường hợp nhà cung cấp (bên bán) không thực hiện hợp đồng cung cấp sản phẩm, thay vì thông tin và hướng dẫn, nên quy định cụ thể về trách nhiệm của bên bán không hoàn toàn phù hợp. Tuy nhiên, căn cứ vào Điều 413 của Bộ Luật Dân sự 2015, khi một bên không thực hiện được nghĩa vụ của mình do lỗi của bên kia, bên còn lại có quyền yêu cầu bên kia vẫn phải thực hiện nghĩa vụ đối với mình hoặc hủy bỏ hợp đồng và yêu cầu bồi thường thiệt hại.

Do đó, dựa trên quy định tại Điều 413 của Bộ Luật Dân sự 2015, bạn có thể yêu cầu nhà cung cấp (bên bán) phải thực hiện nghĩa vụ cung cấp sản phẩm theo hợp đồng hoặc hủy bỏ hợp đồng"
syn_1429_1768641393_1,Vợ tôi đã dùng một chiếc máy tính trị giá 600 triệu đồng của công ty mà không có sự đồng ý của tôi. Nếu tôi tố cáo vợ tôi thì hậu quả pháp lý sẽ như thế nào?,Điều 177 - Bộ luật Hình sự (Văn bản hợp nhất 2017),False,0.6666666666666666,0.42105263157894735,"**Căn cứ pháp lý:**
- Điều 288 của Bộ luật Hình sự (Văn bản hợp nhất 2017)

**Nội dung quy định:**
1. Người nào thực hiện một trong các hành vi sau đây, thu lợi bất chính từ 50.000.000 đồng đến dưới 200.000.000 đồng hoặc gây thiệt hại từ 100.000.000 đồng đến dưới 500.000.000 đồng hoặc gây dư luận xấu làm giảm uy tín của cơ quan, tổ chức, cá nhân, thì bị phạt tiền từ 30.000.000 đồng đến 200.000.000 đồng, phạt cải tạo không giam giữ đến 03 năm hoặc bị phạt tù từ 06 tháng đến 03 năm:
   - a) Đưa lên mạng máy tính, mạng viễn thông những thông tin trái với quy định của pháp luật, nếu không thuộc một trong các trường hợp quy định tại các điều 117, 155, 156 và 326 của Bộ luật này;
   - b) Mua bán, trao đổi, tặng cho, sửa chữa, thay đổi hoặc công khai hóa thông tin riêng hợp pháp của cơ quan, tổ chức, cá nhân trên mạng máy tính, mạng viễn thông mà không được phép của chủ sở hữu thông tin đó;
   - c) Hành vi khác sử dụng trái phép thông tin trên mạng máy tính, mạng viễn thông.
   
2. Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 07 năm:
   - a) Có tổ chức;
   - b) Lợi dụng quyền quản trị mạng máy tính, mạng viễn thông;
   - c) Thu lợi bất chính 200.000.000 đồng trở lên;
   - d) Gây thiệt hại 500.000.000 đồng trở lên;
   - đ) Xâm phạm bí mật cá nhân dẫn đến người bị xâm phạm tự sát;
   - e) Gây ảnh hưởng"
syn_550_1768631875,"Tôi đã thỏa thuận với bên bán về việc bảo lưu quyền sở hữu trong 6 tháng. Nếu tôi không sử dụng tài sản trong thời gian này, tôi có mất quyền lợi gì không?",Điều 333 - Bộ luật Dân sự 2015,True,0.3333333333333333,0.463768115942029,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
[Tài liệu 1] Văn bản: Bộ luật Dân sự 2015
[Nội dung]: Điều 333. Quyền và nghĩa vụ của bên mua tài sản
1. Sử dụng tài sản và hưởng hoa lợi, lợi tức từ tài sản trong thời hạn bảo lưu quyền sở hữu có hiệu lực.
2. Chịu rủi ro về tài sản trong thời hạn bảo lưu quyền sở hữu, trừ trường hợp có thỏa thuận khác.

[Tài liệu 2] Văn bản: Bộ luật Dân sự 2015
[Nội dung]: Điều 334. Chấm dứt bảo lưu quyền sở hữu
Bảo lưu quyền sở hữu chấm dứt trong trường hợp sau đây:
1. Nghĩa vụ thanh toán cho bên bán được thực hiện xong.
2. Bên bán nhận lại tài sản bảo lưu quyền sở hữu.
3. Theo thỏa thuận của các bên. Tiểu mục 6. BẢO LÃNH

[Tài liệu 3] Văn bản: Bộ luật Dân sự 2015
[Nội dung]: Điều 331. Bảo lưu quyền sở hữu
1. Trong hợp đồng mua bán, quyền sở hữu tài sản có thể được bên bán bảo lưu cho đến khi nghĩa vụ thanh toán được thực hiện đầy đủ.
2. Bảo lưu quyền sở hữu phải được lập thành văn bản riêng hoặc được ghi trong hợp đồng mua bán.
3. Bảo lưu quyền sở hữu phát sinh hiệu lực đối kháng với người thứ ba kể từ thời điểm đăng ký.

---

**PHÂN TÍCH VÀ HƯỚNG DẪN:**

Theo quy định tại Điều 333 của Bộ Luật Dân sự 2015, bên mua (bạn) có quyền sử dụng tài sản và hưởng hoa lợi, lợi tức từ tài sản trong thời hạn bảo lưu quyền sở hữu có hiệu lực. Điều này có nghĩa là nếu bạn không sử dụng tài sản trong thời gian bảo lưu quyền sở hữu, bạn sẽ không có quyền lợi cụ thể về việc sử dụng và hưởng lợi từ tài sản đó.

Tuy nhiên, bạn cũng cần tuân thủ nghĩa vụ về việc sử dụng tài sản theo thỏa thuận giữa bạn và bên bán. Nếu bạn không sử dụng tài sản, có thể gây hiểu lầm hoặc vi"
syn_817_1768633604,Tôi muốn biết nếu một người học nghề trong công ty tôi gây ra thiệt hại thì ai là người phải bồi thường?,Điều 600 - Bộ luật Dân sự 2015,True,0.6666666666666666,0.4387397899649942,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
- **[Tài liệu 1]**: Bộ luật Dân sự 2015 - Điều 600.
- **[Tài liệu 2]**: Bộ luật Dân sự 2015 - Điều 599.
- **[Tài liệu 3]**: Bộ luật Dân sự 2015 - Điều 577.

**Nội dung quy định:**
---
- **[Tài liệu 1]**: Cá nhân, pháp nhân phải bồi thường thiệt hại do người làm công, người học nghề gây ra trong khi thực hiện công việc được giao và có quyền yêu cầu người làm công, người học nghề có lỗi trong việc gây thiệt hại phải hoàn trả một khoản tiền theo quy định của pháp luật.
- **[Tài liệu 2]**: Người chưa đủ mười lăm tuổi trong thời gian trường học trực tiếp quản lý mà gây thiệt hại thì trường học phải bồi thường thiệt hại xảy ra. Person mất năng lực hành vi dân sự gây thiệt hại cho người khác trong thời gian bệnh viện, pháp nhân khác trực tiếp quản lý thì bệnh viện, pháp nhân khác phải bồi thường thiệt hại xảy ra. Trường học, bệnh viện, pháp nhân khác quy định tại khoản 1 và khoản 2 Điều này không phải bồi thường nếu chứng minh được mình không có lỗi trong quản lý; trong trường hợp này, cha, mẹ, người giám hộ của người dưới mười lăm tuổi, người mất năng lực hành vi dân sự phải bồi thường.
- **[Tài liệu 3]**: Khi người thực hiện công việc không có ủy quyền cố ý gây thiệt hại trong khi thực hiện công việc thì phải bồi thường thiệt hại cho người có công việc được thực hiện. Nếu người thực hiện công việc không có ủy quyền do vô ý mà gây thiệt hại trong khi thực hiện công việc thì căn cứ vào hoàn cảnh đảm nhận công việc, người đó có thể được giảm mức bồi thường.

**Phân tích & Hướng dẫn:**
---
Theo Điều 600 của Bộ Luật Dân sự 2015, cá nhân hoặc pháp nhân (trong trường hợp này là bạn, doanh nghiệp) sẽ phải chịu trách nhiệm bồi thường thiệt hại nếu người làm công hoặc người học nghề gây ra thiệt hại trong quá trình thực hiện công việc được"
syn_184_1768629136,Tôi bị chấm dứt tư cách thành viên hợp danh vì vi phạm quy định của công ty. Tôi có phải chịu trách nhiệm về nợ nần của công ty không?,Điều 185 - Luật Doanh nghiệp 2020,True,0.6666666666666666,0.43902439024390244,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
- **Tài liệu 1:** Điều 185 của Luật Doanh nghiệp 2020
- **Tài liệu 2:** Điều 181 của Luật Doanh nghiệp 2020
- **Tài liệu 3:** Điều 97 của Luật Doanh nghiệp 2020

**Câu hỏi:**
Tôi bị chấm dứt tư cách thành viên hợp danh vì vi phạm quy định của công ty. Tôi có phải chịu trách nhiệm về nợ nần của công ty không?

**Căn cứ pháp lý:**
Điều 185 của Luật Doanh nghiệp 2020 quy định về việc chấm dứt tư cách thành viên hợp danh và trách nhiệm liên đới. Theo điều này, thành viên hợp danh có thể bị chấm dứt tư cách trong nhiều trường hợp, trong đó có việc vi phạm quy định của công ty. 

Điều 185(3) quy định rằng ""Trường hợp chấm dứt tư cách thành viên của thành viên bị hạn chế hoặc mất năng lực hành vi dân sự, có khó khăn trong nhận thức, làm chủ hành vi thì phần vốn góp của thành viên đó được hoàn trả công bằng và thỏa đáng."" Điều này cho thấy rằng khi thành viên bị chấm dứt tư cách vì lý do liên quan đến năng lực hành vi, phần vốn góp của họ sẽ được hoàn trả, nhưng họ vẫn có thể phải chịu trách nhiệm liên đới cho các khoản nợ phát sinh trước khi bị chấm dứt tư cách thành viên.

**Phân tích & Hướng dẫn:**
Theo quy định tại Điều 185(3), bạn có thể bị chấm dứt tư cách thành viên hợp danh vì vi phạm quy định của công ty. Tuy nhiên, nếu lý do chấm dứt tư cách thành viên của bạn là do ""hạn chế hoặc mất năng lực hành vi dân sự"", thì phần vốn góp của bạn sẽ được hoàn trả công bằng và thỏa đáng. Điều này có nghĩa là bạn không phải chịu trách nhiệm liên đới về các khoản nợ phát sinh trước khi bị chấm dứt tư cách thành viên.

Tuy nhiên, Điều 185(5) của Luật Doanh nghiệp 2020 cũng quy định rằng ""Trong thời hạn 02 năm kể từ ngày"
syn_1467_1768641690_1,"Vợ tôi đã được cấp thẻ bảo hiểm y tế nhưng vì lý do nào đó, thẻ của cô ấy đã bị thu hồi mà không có thông báo. Gần đây, cô ấy đã sử dụng thẻ này để khám bệnh. Tôi muốn biết liệu chúng tôi có vi phạm pháp luật không và có thể bị xử lý như thế nào?",Điều 215 - Bộ luật Hình sự (Văn bản hợp nhất 2017),True,0.3333333333333333,0.3890274314214464,"**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
--- [Tài liệu 1] ---
Văn bản: Bộ luật Hình sự (Văn bản hợp nhất 2017)
Nội dung: Điều 215. Tội gian lận bảo hiểm y tế

--- [Tài liệu 2] ---
Văn bản: Bộ luật Hình sự (Văn bản hợp nhất 2017)
Nội dung: Điều 290. Tội sử dụng mạng máy tính, mạng viễn thông, phương tiện điện tử thực hiện hành vi chiếm đoạt tài sản

---

**CĂN CỨ PHÁP LUẬT THAM KHẢ REFERENCE:**

Bộ luật Hình sự (Văn bản hợp nhất 2017) quy định về các tội liên quan đến gian lận bảo hiểm y tế và sử dụng mạng máy tính, mạng viễn thông, phương tiện điện tử để chiếm đoạt tài sản.

**CÂU HỎI:**
Vợ tôi đã được cấp thẻ bảo hiểm y tế nhưng vì lý do nào đó, thẻ của cô ấy đã bị thu hồi mà không có thông báo. Gần đây, cô ấy đã sử dụng thẻ này để khám bệnh. Tôi muốn biết liệu chúng tôi có vi phạm pháp luật không và có thể bị xử lý như thế nào?

**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
--- [Tài liệu 1] ---
Văn bản: Bộ luật Hình sự (Văn bản hợp nhất 2017)
Nội dung: Điều 215. Tội gian lận bảo hiểm y tế

---

**CĂN CỨ PHÁP LUẬT THAM KHẢO:**
---
--- [Tài liệu 2] ---
Văn bản: Bộ luật Hình sự (Văn bản hợp nhất 2017)
Nội dung: Điều 290. Tội sử dụng mạng máy tính, mạng viễn thông, phương tiện điện tử thực hiện hành vi chiếm đoạt tài sản

---

**NỘI DUNG QUY ĐỊNH:**

**Điều 215. Tội gian lận bảo hiểm y tế:**
1. Người nào thực hiện một trong các hành vi sau đây, chiếm đoạt tiền bảo hiểm y tế từ 10.0"
syn_1097_1768639075_2,Gia đình tôi đang gặp vấn đề khi bên thuê lao động yêu cầu tôi làm việc ngoài giờ mà không có thỏa thuận trước. Liệu tôi có quyền từ chối làm việc thêm giờ đó không?,Điều 58 - Bộ luật Lao động 2019,False,1.0,0.38679245283018865,"**Căn cứ pháp lý:**
- Điều 108, Bộ Luật Lao động 2019 - [Tài liệu 1]

**Nội dung quy định:**
Người sử dụng lao động có quyền yêu cầu người lao động làm thêm giờ vào bất kỳ ngày nào mà không bị giới hạn về số giờ làm thêm theo quy định tại Điều 107 của Bộ Luật này và người lao động không được từ chối trong trường hợp sau đây: 1. Thực hiện lệnh động viên, huy động bảo đảm nhiệm vụ quốc phòng, an ninh theo quy định của pháp luật; 2. Thực hiện các công việc nhằm bảo vệ tính mạng con người, tài sản của cơ quan, tổ chức, cá nhân trong phòng ngừa, khắc phục hậu quả thiên tai, hỏa hoạn, dịch bệnh nguy hiểm và thảm họa, trừ trường hợp có nguy cơ ảnh hưởng đến tính mạng, sức khỏe của người lao động theo quy định của pháp luật về an toàn, vệ sinh lao động.

**Phân tích & Hướng dẫn:**
Theo Điều 108 của Bộ Luật Lao động 2019, nếu bạn cần làm việc thêm giờ vì thực hiện lệnh động viên, huy động bảo đảm nhiệm vụ quốc phòng, an ninh hoặc thực hiện các công việc nhằm bảo vệ tính mạng con người, tài sản của cơ quan, tổ chức, cá nhân trong phòng ngừa, khắc phục hậu quả thiên tai, hỏa hoạn, dịch bệnh nguy hiểm và thảm họa, trừ trường hợp có nguy cơ ảnh hưởng đến tính mạng, sức khỏe của người lao động theo quy định của pháp luật về an toàn, vệ sinh lao động, thì bạn không được từ chối làm việc thêm giờ.

Tuy nhiên, trong trường hợp không thuộc các trường hợp nêu trên, bạn hoàn toàn có quyền từ chối làm việc thêm giờ mà không cần phải có sự đồng ý trước của người sử dụng lao động. Việc từ chối làm việc thêm giờ trong trường hợp này không vi phạm pháp luật.

Do đó, nếu bên thuê lao động yêu cầu bạn làm việc thêm giờ mà không có thỏa thuận trước, bạn có quyền từ chối và không phải chịu trách nhiệm về việc này. Bạn nên lưu ý ghi nhận các yêu cầu làm việc thêm giờ và thảo luận với người sử dụng lao động về việc này"
syn_721_1768632952,"Tôi có một ý tưởng khởi nghiệp và muốn mời một người bạn cùng tham gia, nhưng không biết có cần điều gì đặc biệt trong hợp đồng hợp tác không?",Điều 504 - Bộ luật Dân sự 2015,True,1.0,0.34307496823379924,"**Căn cứ pháp lý:**
---
**Căn cứ pháp lý tham khảo:**
---
- **Tài liệu 1:** Bộ luật Dân sự 2015, Điều 101
- **Tài liệu 2:** Bộ luật Dân sự 2015, Điều 508
- **Tài liệu 3:** Bộ luật Dân sự 2015, Điều 504

**Nội dung quy định:**
---
1. Theo Điều 101 của Bộ luật Dân sự 2015, khi hai hoặc nhiều người tham gia hợp tác kinh doanh (ví dụ như hợp tác kinh doanh khởi nghiệp), họ có thể không có tư cách pháp nhân riêng. Trong trường hợp này, mỗi thành viên hợp tác có thể tham gia xác lập và thực hiện giao dịch dân sự hoặc ủy quyền cho người đại diện tham gia xác lập và thực hiện giao dịch dân sự.
   
   - Việc ủy quyền phải được lập thành văn bản, ngoại trừ trường hợp có thỏa thuận khác.
   
   - Khi có sự thay đổi người đại diện, cần thông báo cho bên tham gia quan hệ dân sự biết.
   
   - Nếu một thành viên không có tư cách pháp nhân tham gia hợp tác không được ủy quyền cho người khác đại diện thì thành viên đó là chủ thể của quan hệ dân sự do mình xác lập và thực hiện.

2. Theo Điều 508 của Bộ luật Dân sự 2015, khi các thành viên hợp tác cử người đại diện, người đại diện đó sẽ là người đại diện trong xác lập và thực hiện giao dịch dân sự. Nếu không cử người đại diện, các thành viên hợp tác phải cùng tham gia xác lập và thực hiện giao dịch dân sự, trừ trường hợp có thỏa thuận khác.

3. Hợp đồng hợp tác phải được lập thành văn bản theo Điều 504 của Bộ luật Dân sự 2015.

**Phân tích & Hướng dẫn:**
---
Để đảm bảo rằng hợp đồng hợp tác của bạn tuân thủ đầy đủ các quy định của pháp luật, bạn nên làm rõ các quy định về người đại diện và quyền, nghĩa vụ của từng thành viên trong hợp tác. Dưới đây là một số hướng dẫn cụ thể:

1. **Điều Khoản Về Người Đại Diện"
syn_375_1768630662,"Tôi có một chiếc xe hơi mà tôi đã sử dụng hơn 5 năm, tôi muốn cho bạn của tôi mượn xe trong một tháng, liệu tôi có quyền làm điều đó không?",Điều 158 - Bộ luật Dân sự 2015,False,0.6666666666666666,0.31917631917631917,"**Căn cứ pháp luật:**
- [Tài liệu 1] - Văn bản: Bộ luật Dân sự 2015
- [Tài liệu 3] - Văn bản: Bộ luật Dân sự 2015

**Nội dung quy định:**
- [Tài liệu 1] Điều 497: ""Bên mượn tài sản được sử dụng tài sản mượn theo đúng công dụng của tài sản và đúng mục đích đã thỏa thuận.""
- [Tài liệu 3] Điều 499: ""Đòi lại tài sản ngay sau khi bên mượn đạt được mục đích nếu không có thỏa thuận về thời hạn mượn.""

**Phân tích & Hướng dẫn:**
Theo Điều 497 của Bộ luật Dân sự 2015, bên mượn tài sản được sử dụng tài sản mượn theo đúng công dụng của tài sản và đúng mục đích đã thỏa thuận. Trong trường hợp của bạn, bạn đã sử dụng chiếc xe hơi của mình trong vòng hơn 5 năm và muốn cho bạn của mình mượn trong một tháng, điều này hoàn toàn tuân thủ quy định về việc sử dụng tài sản theo mục đích đã thỏa thuận.

Đối với trường hợp bạn muốn yêu cầu bạn của mình trả lại chiếc xe ngay sau khi bạn đạt được mục đích sử dụng, theo Điều 499 của cùng một văn bản pháp luật, nếu bên mượn có nhu cầu đột xuất và cấp bách cần sử dụng tài sản cho mượn thì được đòi lại tài sản đó mặc dù bên cho mượn chưa đạt được mục đích, nhưng phải báo trước một thời gian hợp lý. 

Tuy nhiên, trong trường hợp của bạn, mục đích sử dụng của bạn là cho bạn của mình mượn trong một tháng, và không có bất kỳ sự thay đổi hay yêu cầu đột xuất nào về việc sử dụng chiếc xe đó. Do đó, bạn không có quyền yêu cầu bạn của mình trả lại chiếc xe ngay lập tức sau khi bạn đạt được mục đích sử dụng.

Như vậy, bạn có quyền cho bạn của mình mượn chiếc xe trong một tháng theo thỏa thuận đã ký, và bạn không cần phải trả lại chiếc xe ngay lập tức sau khi bạn của bạn sử dụng xong, trừ khi có sự thay đổi hoặc yêu cầu đột xuất"
